ID,Target
6366,16.715618133544922
6367,26.269699096679688
6368,11.770824432373047
6369,13.786144256591797
6370,14.814766883850098
6371,17.667903900146484
6372,17.237262725830078
6373,19.975948333740234
6374,31.5762882232666
6375,128.86526489257812
6376,154.31768798828125
6377,82.24735260009766
6378,26.59900665283203
6379,34.297203063964844
6380,40.784881591796875
6381,88.07796478271484
6382,61.68460464477539
6383,80.14037322998047
6384,87.65484619140625
6385,106.15402221679688
6386,13.677837371826172
6387,7.854071617126465
6388,6.892846584320068
6389,9.322931289672852
6390,12.744668960571289
6391,16.375995635986328
6392,14.554128646850586
6393,16.97178077697754
6394,15.747347831726074
6395,15.659905433654785
6396,16.074687957763672
6397,22.793418884277344
6398,101.371337890625
6399,282.40887451171875
6400,241.16995239257812
6401,151.37721252441406
6402,116.12952423095703
6403,98.83511352539062
6404,116.4100112915039
6405,112.73258972167969
6406,157.8287811279297
6407,162.73416137695312
6408,184.64520263671875
6409,242.7551727294922
6410,249.9248809814453
6411,202.3707275390625
6412,161.2774200439453
6413,106.24199676513672
6414,92.75729370117188
6415,46.43360137939453
6416,23.80006217956543
6417,19.60873794555664
6418,9.798555374145508
6419,9.959731101989746
6420,9.6244478225708
6421,13.192261695861816
6422,32.09382629394531
6423,140.77093505859375
6424,192.4887237548828
6425,138.40005493164062
6426,64.00689697265625
6427,54.152618408203125
6428,60.90159606933594
6429,75.09526062011719
6430,80.54496002197266
6431,136.59007263183594
6432,190.9537811279297
6433,137.51185607910156
6434,116.20573425292969
6435,155.67445373535156
6436,115.69541931152344
6437,46.774635314941406
6438,43.1043815612793
6439,45.430660247802734
6440,41.0557975769043
6441,32.57865905761719
6442,17.943382263183594
6443,21.246315002441406
6444,29.340717315673828
6445,42.2374153137207
6446,45.305084228515625
6447,129.4336700439453
6448,81.65373229980469
6449,92.43270874023438
6450,44.003578186035156
6451,87.79264831542969
6452,106.1859130859375
6453,61.78236389160156
6454,75.87753295898438
6455,56.254150390625
6456,60.52733612060547
6457,95.63826751708984
6458,49.453407287597656
6459,86.44789123535156
6460,88.23109436035156
6461,51.642616271972656
6462,47.27345657348633
6463,63.26130676269531
6464,58.795162200927734
6465,34.393157958984375
6466,31.19770622253418
6467,35.88888931274414
6468,31.311904907226562
6469,27.320751190185547
6470,28.69796371459961
6471,36.344242095947266
6472,45.3685302734375
6473,59.38155746459961
6474,83.26994323730469
6475,111.01333618164062
6476,134.84515380859375
6477,92.66386413574219
6478,127.68929290771484
6479,66.1412124633789
6480,50.436431884765625
6481,148.16940307617188
6482,84.53351593017578
6483,72.69172668457031
6484,72.7298583984375
6485,52.006832122802734
6486,57.48322296142578
6487,49.95368194580078
6488,63.46383285522461
6489,68.07064819335938
6490,65.7318344116211
6491,47.792205810546875
6492,59.43732452392578
6493,81.15631103515625
6494,125.32170867919922
6495,308.327392578125
6496,363.24603271484375
6497,194.61441040039062
6498,122.32823181152344
6499,91.25096893310547
6500,175.39540100097656
6501,148.44671630859375
6502,111.07979583740234
6503,134.70907592773438
6504,137.52810668945312
6505,160.4842071533203
6506,171.81466674804688
6507,122.73237609863281
6508,110.9404525756836
6509,53.568817138671875
6510,46.626644134521484
6511,46.09747314453125
6512,56.79164505004883
6513,43.137569427490234
6514,46.47509002685547
6515,42.0938606262207
6516,35.59829330444336
6517,41.652313232421875
6518,62.58694076538086
6519,181.37911987304688
6520,196.797607421875
6521,178.1885986328125
6522,163.4127197265625
6523,127.84481811523438
6524,116.3560562133789
6525,105.9987564086914
6526,89.27981567382812
6527,110.44779968261719
6528,125.89790344238281
6529,141.60121154785156
6530,139.28726196289062
6531,111.24474334716797
6532,113.05387878417969
6533,113.47718048095703
6534,78.49262237548828
6535,73.07905578613281
6536,88.06895446777344
6537,48.691383361816406
6538,35.00604248046875
6539,66.50747680664062
6540,49.43437194824219
6541,56.38966751098633
6542,70.0347900390625
6543,64.82679748535156
6544,82.07208251953125
6545,158.94004821777344
6546,190.0310821533203
6547,149.60482788085938
6548,188.33969116210938
6549,101.91044616699219
6550,64.0794677734375
6551,72.50032806396484
6552,89.83088684082031
6553,137.4178924560547
6554,104.54241943359375
6555,166.79917907714844
6556,112.89442443847656
6557,77.94862365722656
6558,66.38134002685547
6559,53.05202865600586
6560,34.521331787109375
6561,29.07942771911621
6562,23.326475143432617
6563,23.50562286376953
6564,26.020614624023438
6565,29.93299674987793
6566,33.80544662475586
6567,142.94776916503906
6568,73.70849609375
6569,35.56106185913086
6570,59.65211486816406
6571,65.95542907714844
6572,69.43038940429688
6573,96.01567077636719
6574,69.88983154296875
6575,88.54180908203125
6576,28.5350284576416
6577,44.532379150390625
6578,119.015625
6579,64.92716217041016
6580,26.7188663482666
6581,13.979690551757812
6582,18.65977668762207
6583,23.201900482177734
6584,28.778032302856445
6585,29.828508377075195
6586,19.220672607421875
6587,17.687271118164062
6588,14.77682876586914
6589,16.821704864501953
6590,14.686997413635254
6591,18.782297134399414
6592,19.418495178222656
6593,13.778450012207031
6594,57.64320373535156
6595,63.531768798828125
6596,77.30403137207031
6597,85.3836898803711
6598,72.97697448730469
6599,75.5976791381836
6600,92.34898376464844
6601,144.92750549316406
6602,142.7493896484375
6603,89.43087768554688
6604,37.20713424682617
6605,21.05669593811035
6606,19.402912139892578
6607,30.48741912841797
6608,32.49479293823242
6609,34.26660919189453
6610,39.40086364746094
6611,34.94261932373047
6612,38.847381591796875
6613,60.52058792114258
6614,57.3858642578125
6615,77.46841430664062
6616,132.87127685546875
6617,120.1264419555664
6618,114.00279998779297
6619,99.77023315429688
6620,68.37153625488281
6621,71.39698028564453
6622,46.08924102783203
6623,60.22755432128906
6624,92.85372924804688
6625,81.14197540283203
6626,61.10823440551758
6627,74.73709869384766
6628,108.99790954589844
6629,67.96056365966797
6630,91.57600402832031
6631,94.97620391845703
6632,83.97743225097656
6633,85.09759521484375
6634,48.316497802734375
6635,86.82063293457031
6636,58.904293060302734
6637,74.78590393066406
6638,52.685943603515625
6639,78.43157958984375
6640,88.2918701171875
6641,107.71266174316406
6642,94.89939880371094
6643,121.54412841796875
6644,136.8748321533203
6645,112.12718963623047
6646,116.44702911376953
6647,153.5306396484375
6648,169.24993896484375
6649,190.93336486816406
6650,102.54136657714844
6651,56.11091613769531
6652,35.36360168457031
6653,23.822660446166992
6654,29.19471549987793
6655,47.527591705322266
6656,34.27573013305664
6657,39.90441131591797
6658,23.796829223632812
6659,26.55232048034668
6660,31.265453338623047
6661,55.24397277832031
6662,101.33429718017578
6663,212.41371154785156
6664,137.5552520751953
6665,91.80998992919922
6666,124.30836486816406
6667,77.78379821777344
6668,94.02410125732422
6669,99.45244598388672
6670,102.77947235107422
6671,112.34138488769531
6672,149.21295166015625
6673,197.82777404785156
6674,152.53738403320312
6675,83.49961853027344
6676,40.82410430908203
6677,20.726390838623047
6678,16.040355682373047
6679,19.08953094482422
6680,33.518802642822266
6681,36.36066436767578
6682,21.071800231933594
6683,24.256908416748047
6684,29.47018051147461
6685,54.691307067871094
6686,95.38823699951172
6687,161.91705322265625
6688,233.10797119140625
6689,212.65463256835938
6690,137.54124450683594
6691,109.62232971191406
6692,122.83360290527344
6693,89.4563217163086
6694,58.682701110839844
6695,132.02496337890625
6696,78.47355651855469
6697,59.21548080444336
6698,31.50827407836914
6699,19.947107315063477
6700,28.506410598754883
6701,30.82150650024414
6702,41.3788948059082
6703,46.78915023803711
6704,52.16080856323242
6705,76.31422424316406
6706,66.2214584350586
6707,67.83283233642578
6708,125.37207794189453
6709,182.71331787109375
6710,144.62095642089844
6711,57.966312408447266
6712,24.598735809326172
6713,19.448904037475586
6714,14.772059440612793
6715,14.395453453063965
6716,17.344724655151367
6717,24.960973739624023
6718,41.884544372558594
6719,91.41739654541016
6720,186.9675750732422
6721,143.1732177734375
6722,36.158592224121094
6723,51.1790657043457
6724,106.95510864257812
6725,87.08274841308594
6726,26.16724967956543
6727,22.982967376708984
6728,26.70968246459961
6729,35.901302337646484
6730,34.52526092529297
6731,44.21561050415039
6732,51.65856170654297
6733,48.900882720947266
6734,82.75277709960938
6735,136.063720703125
6736,111.33271026611328
6737,132.1064910888672
6738,123.79448699951172
6739,131.81643676757812
6740,99.70437622070312
6741,103.7117919921875
6742,145.89260864257812
6743,103.91165161132812
6744,113.83084869384766
6745,94.16780090332031
6746,71.13236999511719
6747,61.20061492919922
6748,71.88985443115234
6749,59.57205581665039
6750,30.981000900268555
6751,27.756122589111328
6752,26.420501708984375
6753,25.379364013671875
6754,27.73739242553711
6755,57.64012908935547
6756,115.95930480957031
6757,133.8677978515625
6758,88.48098754882812
6759,66.08636474609375
6760,67.0838394165039
6761,65.54747009277344
6762,65.51609802246094
6763,63.125091552734375
6764,66.15607452392578
6765,64.91276550292969
6766,117.41790771484375
6767,110.13008880615234
6768,99.72911071777344
6769,65.29144287109375
6770,28.180322647094727
6771,32.447452545166016
6772,34.82693099975586
6773,42.99414825439453
6774,19.25170135498047
6775,17.94133186340332
6776,20.351810455322266
6777,24.61650848388672
6778,41.21910858154297
6779,40.594730377197266
6780,161.11962890625
6781,252.2670135498047
6782,62.43218994140625
6783,35.93376922607422
6784,41.28706741333008
6785,63.129127502441406
6786,49.95402145385742
6787,50.797489166259766
6788,56.90534973144531
6789,68.99888610839844
6790,115.30162048339844
6791,103.07626342773438
6792,126.4206314086914
6793,85.81111145019531
6794,42.27595520019531
6795,24.094223022460938
6796,29.45709228515625
6797,39.445396423339844
6798,28.361217498779297
6799,25.38931655883789
6800,20.943771362304688
6801,24.635290145874023
6802,30.37872314453125
6803,57.854286193847656
6804,101.73800659179688
6805,121.30531311035156
6806,61.424888610839844
6807,53.739803314208984
6808,66.1554946899414
6809,60.749298095703125
6810,58.41119384765625
6811,41.475486755371094
6812,62.24116897583008
6813,85.33180236816406
6814,63.04380798339844
6815,92.55066680908203
6816,101.75447082519531
6817,64.49838256835938
6818,66.59650421142578
6819,27.58068084716797
6820,31.9593505859375
6821,38.374759674072266
6822,46.665428161621094
6823,43.23533248901367
6824,45.01887893676758
6825,31.71363639831543
6826,44.608642578125
6827,75.99239349365234
6828,146.60577392578125
6829,119.39157104492188
6830,94.51704406738281
6831,128.5883331298828
6832,108.23306274414062
6833,101.85549926757812
6834,113.22444915771484
6835,66.07823944091797
6836,104.6453857421875
6837,177.98365783691406
6838,186.7662811279297
6839,173.1361083984375
6840,165.893798828125
6841,124.47817993164062
6842,78.84097290039062
6843,55.13727951049805
6844,54.984825134277344
6845,40.41982650756836
6846,28.990097045898438
6847,22.656566619873047
6848,21.639450073242188
6849,23.943815231323242
6850,29.3908748626709
6851,38.44609832763672
6852,75.64798736572266
6853,112.26860809326172
6854,106.82078552246094
6855,105.98483276367188
6856,94.68115234375
6857,122.7156753540039
6858,124.06404113769531
6859,85.97465515136719
6860,107.45435333251953
6861,108.63946533203125
6862,108.96282958984375
6863,77.7642593383789
6864,64.79447174072266
6865,62.266353607177734
6866,48.67861557006836
6867,39.570648193359375
6868,34.30988693237305
6869,39.990234375
6870,51.45876693725586
6871,50.83348846435547
6872,62.42076110839844
6873,76.32875061035156
6874,68.45845794677734
6875,84.18470001220703
6876,111.20048522949219
6877,71.28565979003906
6878,40.20677185058594
6879,55.1539306640625
6880,71.71038818359375
6881,83.81291198730469
6882,92.46238708496094
6883,137.30784606933594
6884,88.79052734375
6885,99.03892517089844
6886,94.2910385131836
6887,46.00297546386719
6888,30.39992332458496
6889,23.029659271240234
6890,14.974869728088379
6891,18.43316650390625
6892,22.525144577026367
6893,24.969654083251953
6894,30.391210556030273
6895,43.29464340209961
6896,56.6143684387207
6897,68.30280303955078
6898,66.00598907470703
6899,102.08238983154297
6900,99.28608703613281
6901,54.21834945678711
6902,51.37690734863281
6903,125.24077606201172
6904,138.0791015625
6905,132.99676513671875
6906,203.6934814453125
6907,168.12701416015625
6908,69.47675323486328
6909,32.757164001464844
6910,49.55146789550781
6911,81.9887466430664
6912,48.63691711425781
6913,40.814453125
6914,29.290809631347656
6915,33.69500732421875
6916,29.796756744384766
6917,40.102481842041016
6918,69.18565368652344
6919,176.42794799804688
6920,161.28677368164062
6921,122.05109405517578
6922,91.46821594238281
6923,88.2785873413086
6924,84.48246765136719
6925,79.99394226074219
6926,127.91912078857422
6927,147.98068237304688
6928,89.70558166503906
6929,95.49313354492188
6930,99.7164306640625
6931,106.31095123291016
6932,101.04251861572266
6933,79.2022476196289
6934,48.0605354309082
6935,59.4029541015625
6936,58.360565185546875
6937,62.572418212890625
6938,70.23804473876953
6939,64.66217803955078
6940,34.488590240478516
6941,51.296138763427734
6942,127.18347930908203
6943,281.0032653808594
6944,337.8431091308594
6945,213.23980712890625
6946,129.10061645507812
6947,151.69410705566406
6948,222.08123779296875
6949,227.3226776123047
6950,168.67889404296875
6951,234.04598999023438
6952,212.1417694091797
6953,170.86708068847656
6954,149.4014434814453
6955,153.14956665039062
6956,175.87548828125
6957,101.08018493652344
6958,66.11861419677734
6959,60.659000396728516
6960,64.23916625976562
6961,64.84861755371094
6962,63.108489990234375
6963,42.00849151611328
6964,48.60654830932617
6965,60.42236328125
6966,61.73615646362305
6967,92.06897735595703
6968,78.9405517578125
6969,80.68482971191406
6970,84.17762756347656
6971,96.87178039550781
6972,120.22628784179688
6973,98.33460998535156
6974,88.250244140625
6975,92.45083618164062
6976,100.42203521728516
6977,162.91970825195312
6978,157.8391571044922
6979,131.91134643554688
6980,87.96233367919922
6981,66.54608154296875
6982,56.76436996459961
6983,47.66602325439453
6984,55.76521682739258
6985,43.96173858642578
6986,39.75212860107422
6987,36.18672180175781
6988,37.62662887573242
6989,32.6534538269043
6990,40.474205017089844
6991,117.23893737792969
6992,121.73676300048828
6993,89.09425354003906
6994,73.90172576904297
6995,76.81401062011719
6996,73.09375
6997,69.60752868652344
6998,59.52372741699219
6999,86.25994873046875
7000,76.14703369140625
7001,133.5851287841797
7002,91.07943725585938
7003,164.32559204101562
7004,103.12680053710938
7005,64.67961883544922
7006,76.04711151123047
7007,105.20492553710938
7008,87.574951171875
7009,63.8111572265625
7010,37.40980529785156
7011,25.147539138793945
7012,25.79840087890625
7013,30.928760528564453
7014,43.74860382080078
7015,52.016807556152344
7016,83.89788818359375
7017,132.31324768066406
7018,93.37062072753906
7019,69.70105743408203
7020,95.4067611694336
7021,95.44050598144531
7022,70.05854034423828
7023,90.40823364257812
7024,116.62177276611328
7025,93.07960510253906
7026,79.91033172607422
7027,82.11431884765625
7028,81.98973083496094
7029,96.49085998535156
7030,80.37315368652344
7031,81.69859313964844
7032,124.9910888671875
7033,92.53255462646484
7034,88.74382019042969
7035,66.31765747070312
7036,58.4600830078125
7037,68.15494537353516
7038,68.37970733642578
7039,56.50104522705078
7040,57.42087173461914
7041,81.31391143798828
7042,93.25225830078125
7043,118.53792572021484
7044,107.70048522949219
7045,96.70293426513672
7046,78.80884552001953
7047,78.13990783691406
7048,122.42871856689453
7049,176.3849639892578
7050,88.93565368652344
7051,44.66514587402344
7052,44.94139862060547
7053,40.90851974487305
7054,35.99510192871094
7055,43.98162841796875
7056,42.578285217285156
7057,44.378089904785156
7058,56.19788360595703
7059,56.9315299987793
7060,54.66987991333008
7061,56.37078857421875
7062,60.14195251464844
7063,74.07342529296875
7064,82.00714874267578
7065,96.62870025634766
7066,113.96453094482422
7067,89.1337890625
7068,104.14392852783203
7069,66.30119323730469
7070,53.61671447753906
7071,105.91929626464844
7072,76.0551986694336
7073,67.40123748779297
7074,70.69023895263672
7075,85.84580993652344
7076,35.9553337097168
7077,55.38591766357422
7078,68.05859375
7079,74.53404998779297
7080,70.00532531738281
7081,81.08524322509766
7082,115.54188537597656
7083,179.30902099609375
7084,196.34051513671875
7085,157.03945922851562
7086,154.35205078125
7087,159.66024780273438
7088,146.347900390625
7089,65.24378967285156
7090,53.899391174316406
7091,60.65103530883789
7092,63.636474609375
7093,65.39523315429688
7094,80.58572387695312
7095,87.56193542480469
7096,65.06370544433594
7097,48.26191329956055
7098,28.448211669921875
7099,29.999147415161133
7100,37.62405014038086
7101,44.818138122558594
7102,39.653602600097656
7103,43.168643951416016
7104,59.649715423583984
7105,45.645423889160156
7106,57.1944694519043
7107,84.66204833984375
7108,119.77618408203125
7109,112.96988677978516
7110,108.59969329833984
7111,102.91009521484375
7112,124.7345199584961
7113,89.02163696289062
7114,95.43489837646484
7115,122.34175872802734
7116,106.8342056274414
7117,111.84896850585938
7118,134.9385986328125
7119,104.50634002685547
7120,68.0396957397461
7121,52.28892517089844
7122,50.336753845214844
7123,45.04789733886719
7124,49.903350830078125
7125,57.038089752197266
7126,51.39904022216797
7127,55.604957580566406
7128,43.4964714050293
7129,53.198211669921875
7130,73.39630126953125
7131,151.93479919433594
7132,262.8882751464844
7133,141.69276428222656
7134,135.06993103027344
7135,141.91673278808594
7136,142.8242645263672
7137,148.4700927734375
7138,144.78993225097656
7139,150.72598266601562
7140,128.4145050048828
7141,155.30650329589844
7142,157.16989135742188
7143,140.8294219970703
7144,117.24063110351562
7145,85.32447814941406
7146,60.01508712768555
7147,71.14561462402344
7148,34.68679428100586
7149,26.872467041015625
7150,33.02141571044922
7151,38.498722076416016
7152,45.31752014160156
7153,53.43994903564453
7154,64.140380859375
7155,136.95309448242188
7156,188.68994140625
7157,120.59013366699219
7158,93.64808654785156
7159,110.6884765625
7160,125.89602661132812
7161,128.9622802734375
7162,94.27413940429688
7163,138.59422302246094
7164,134.59884643554688
7165,111.76995086669922
7166,108.55899047851562
7167,139.8137664794922
7168,69.66775512695312
7169,36.765323638916016
7170,20.42058753967285
7171,25.176837921142578
7172,27.5033016204834
7173,32.75579071044922
7174,27.193099975585938
7175,32.72340393066406
7176,34.673828125
7177,42.02658462524414
7178,44.25559997558594
7179,57.57420349121094
7180,60.73811340332031
7181,95.84271240234375
7182,158.3288116455078
7183,169.2080535888672
7184,142.7188262939453
7185,181.70675659179688
7186,271.4483642578125
7187,109.5889892578125
7188,105.40093994140625
7189,168.88485717773438
7190,102.62113952636719
7191,114.12010192871094
7192,93.65733337402344
7193,48.33708190917969
7194,67.42616271972656
7195,73.21822357177734
7196,74.01617431640625
7197,51.59053039550781
7198,40.36293411254883
7199,36.90995788574219
7200,56.76902770996094
7201,82.32217407226562
7202,144.7906951904297
7203,360.66607666015625
7204,270.5022888183594
7205,172.31947326660156
7206,152.86521911621094
7207,110.96719360351562
7208,163.32876586914062
7209,149.0294189453125
7210,138.67071533203125
7211,124.72517395019531
7212,115.30555725097656
7213,113.98690032958984
7214,128.0078582763672
7215,146.33616638183594
7216,133.26583862304688
7217,98.65313720703125
7218,53.27961349487305
7219,59.3638801574707
7220,45.79975128173828
7221,41.00867462158203
7222,33.42074203491211
7223,44.537940979003906
7224,50.32981491088867
7225,67.64063262939453
7226,100.89942169189453
7227,305.503662109375
7228,304.0784912109375
7229,164.1263427734375
7230,143.68243408203125
7231,142.05780029296875
7232,137.83738708496094
7233,173.05059814453125
7234,157.8543701171875
7235,177.9921875
7236,146.1396484375
7237,154.0257110595703
7238,143.2366180419922
7239,184.7257843017578
7240,146.22982788085938
7241,117.55452728271484
7242,102.8008041381836
7243,46.8873405456543
7244,62.32789611816406
7245,49.362396240234375
7246,22.568309783935547
7247,31.464969635009766
7248,39.647735595703125
7249,68.15692138671875
7250,93.40950012207031
7251,206.43377685546875
7252,193.26434326171875
7253,156.38668823242188
7254,101.23499298095703
7255,87.71646118164062
7256,87.963134765625
7257,73.85901641845703
7258,94.04327392578125
7259,96.84331512451172
7260,98.51960754394531
7261,147.786865234375
7262,170.69973754882812
7263,157.6324462890625
7264,129.54188537597656
7265,58.93901062011719
7266,30.393142700195312
7267,31.967500686645508
7268,29.956186294555664
7269,18.502723693847656
7270,21.157251358032227
7271,20.942468643188477
7272,23.830970764160156
7273,33.67706298828125
7274,81.21302032470703
7275,195.5972137451172
7276,236.1227264404297
7277,136.13340759277344
7278,115.27444458007812
7279,74.08853149414062
7280,52.11797332763672
7281,77.23035430908203
7282,98.2140884399414
7283,117.3690185546875
7284,179.8044891357422
7285,215.0133056640625
7286,142.32879638671875
7287,80.28268432617188
7288,93.70641326904297
7289,46.39898681640625
7290,52.49106216430664
7291,72.93387603759766
7292,55.04035186767578
7293,50.1296501159668
7294,43.16028594970703
7295,59.09850311279297
7296,104.32096099853516
7297,70.43240356445312
7298,90.541748046875
7299,307.28253173828125
7300,184.3337860107422
7301,159.0410614013672
7302,123.37661743164062
7303,89.06706237792969
7304,111.29409790039062
7305,93.75772857666016
7306,94.94970703125
7307,139.6028289794922
7308,197.56674194335938
7309,194.05984497070312
7310,164.10902404785156
7311,148.6064910888672
7312,101.83382415771484
7313,17.785655975341797
7314,19.627958297729492
7315,31.44997215270996
7316,39.743717193603516
7317,37.739383697509766
7318,38.09022903442383
7319,43.17058181762695
7320,35.77143478393555
7321,38.431053161621094
7322,57.88814163208008
7323,111.77296447753906
7324,121.09996032714844
7325,98.4398193359375
7326,79.49480438232422
7327,88.91490173339844
