ID,Target
7328,114.06407165527344
7329,126.50900268554688
7330,71.8160400390625
7331,64.31748962402344
7332,89.12300109863281
7333,108.41865539550781
7334,135.3335418701172
7335,56.71442794799805
7336,64.24274444580078
7337,31.168617248535156
7338,48.64207458496094
7339,64.70439910888672
7340,43.81243896484375
7341,31.880699157714844
7342,32.34874725341797
7343,39.606590270996094
7344,33.97274398803711
7345,41.39469909667969
7346,55.195716857910156
7347,42.119224548339844
7348,51.58179473876953
7349,30.235395431518555
7350,31.542434692382812
7351,30.537433624267578
7352,39.409706115722656
7353,33.30509948730469
7354,35.373199462890625
7355,46.335227966308594
7356,47.74748992919922
7357,47.98826599121094
7358,73.12085723876953
7359,66.75996398925781
7360,38.16779327392578
7361,36.29472351074219
7362,47.99953842163086
7363,42.622703552246094
7364,42.262123107910156
7365,45.195068359375
7366,33.471282958984375
7367,33.441280364990234
7368,33.563377380371094
7369,43.99803924560547
7370,65.39311218261719
7371,231.99386596679688
7372,180.89205932617188
7373,120.95711517333984
7374,118.1615219116211
7375,83.49857330322266
7376,96.4090805053711
7377,94.02827453613281
7378,100.79510498046875
7379,94.68580627441406
7380,134.19932556152344
7381,230.66567993164062
7382,206.11788940429688
7383,68.17499542236328
7384,39.68648147583008
7385,21.149982452392578
7386,19.818443298339844
7387,20.842002868652344
7388,20.099945068359375
7389,20.820018768310547
7390,23.626569747924805
7391,30.751375198364258
7392,37.91803741455078
7393,49.415809631347656
7394,72.8979263305664
7395,159.07998657226562
7396,192.21839904785156
7397,177.78175354003906
7398,100.43688201904297
7399,113.63335418701172
7400,113.79132080078125
7401,117.11355590820312
7402,99.6353988647461
7403,94.04598999023438
7404,84.32234954833984
7405,85.71905517578125
7406,82.16891479492188
7407,63.420166015625
7408,13.347858428955078
7409,5.847599983215332
7410,11.8509521484375
7411,26.107784271240234
7412,34.70749282836914
7413,30.605321884155273
7414,21.990148544311523
7415,22.96337890625
7416,28.3092098236084
7417,35.771888732910156
7418,48.55529022216797
7419,113.73857116699219
7420,95.04299926757812
7421,47.77348327636719
7422,43.671756744384766
7423,50.04838180541992
7424,67.72224426269531
7425,95.8968505859375
7426,58.78016662597656
7427,59.671207427978516
7428,61.891639709472656
7429,108.26026153564453
7430,100.81967163085938
7431,111.96768188476562
7432,97.16763305664062
7433,38.1856689453125
7434,56.58061218261719
7435,68.46806335449219
7436,52.631534576416016
7437,41.083560943603516
7438,36.64453887939453
7439,33.66361999511719
7440,39.395381927490234
7441,68.49433898925781
7442,66.51597595214844
7443,238.8515167236328
7444,231.98831176757812
7445,181.847412109375
7446,92.0215072631836
7447,83.87194061279297
7448,84.07180786132812
7449,99.76023864746094
7450,63.42317581176758
7451,101.95457458496094
7452,168.62777709960938
7453,195.67654418945312
7454,125.07720947265625
7455,77.0242691040039
7456,58.63629913330078
7457,29.598358154296875
7458,28.200498580932617
7459,34.141632080078125
7460,38.81195068359375
7461,40.60778045654297
7462,49.18845748901367
7463,71.18742370605469
7464,72.71192932128906
7465,89.28601837158203
7466,113.05186462402344
7467,199.1106719970703
7468,204.4246826171875
7469,129.5247039794922
7470,115.71795654296875
7471,116.67882537841797
7472,116.13544464111328
7473,57.46730041503906
7474,69.87732696533203
7475,94.60408020019531
7476,74.29397583007812
7477,64.1097640991211
7478,69.00369262695312
7479,149.85797119140625
7480,167.84725952148438
7481,93.45196533203125
7482,48.15021514892578
7483,47.71590805053711
7484,23.88310432434082
7485,17.836387634277344
7486,9.88570499420166
7487,11.127999305725098
7488,16.63004493713379
7489,14.453269958496094
7490,16.461475372314453
7491,22.792726516723633
7492,29.000852584838867
7493,34.79289627075195
7494,29.895437240600586
7495,27.240829467773438
7496,26.683149337768555
7497,31.596704483032227
7498,11.574063301086426
7499,9.829533576965332
7500,12.421754837036133
7501,14.864004135131836
7502,26.590513229370117
7503,30.519603729248047
7504,77.98028564453125
7505,52.99889373779297
7506,35.590301513671875
7507,18.76432228088379
7508,13.705901145935059
7509,16.656970977783203
7510,17.565675735473633
7511,20.590620040893555
7512,18.39996337890625
7513,26.294538497924805
7514,30.94294548034668
7515,39.57358169555664
7516,64.71781158447266
7517,73.69403839111328
7518,64.15877532958984
7519,59.52447509765625
7520,58.7510986328125
7521,49.99269104003906
7522,57.68510818481445
7523,41.21295928955078
7524,32.140480041503906
7525,41.69586944580078
7526,60.00004959106445
7527,72.22735595703125
7528,52.908260345458984
7529,54.11357498168945
7530,70.12698364257812
7531,68.32838439941406
7532,85.17588806152344
7533,83.48564147949219
7534,42.43571090698242
7535,35.34965515136719
7536,27.213272094726562
7537,34.744537353515625
7538,59.887237548828125
7539,152.4019317626953
7540,87.56751251220703
7541,49.979637145996094
7542,42.84814453125
7543,45.569427490234375
7544,54.30636215209961
7545,61.25366973876953
7546,75.34272766113281
7547,57.33830642700195
7548,53.090599060058594
7549,63.42293167114258
7550,50.595855712890625
7551,43.687095642089844
7552,30.709857940673828
7553,26.801265716552734
7554,30.20461654663086
7555,31.610898971557617
7556,29.023162841796875
7557,28.800395965576172
7558,27.69742774963379
7559,29.63747787475586
7560,29.904550552368164
7561,31.573793411254883
7562,34.839378356933594
7563,59.46781921386719
7564,82.82525634765625
7565,74.9320068359375
7566,48.2436408996582
7567,47.35606002807617
7568,47.85653305053711
7569,53.809410095214844
7570,50.3973388671875
7571,52.3906364440918
7572,56.85009765625
7573,67.3681411743164
7574,74.71745300292969
7575,82.55277252197266
7576,47.32140350341797
7577,42.03288269042969
7578,40.38836669921875
7579,38.76564025878906
7580,38.22107696533203
7581,33.234230041503906
7582,30.441261291503906
7583,29.24676513671875
7584,28.43730354309082
7585,34.108123779296875
7586,45.857852935791016
7587,60.62599182128906
7588,65.71592712402344
7589,45.77655792236328
7590,45.681060791015625
7591,40.596622467041016
7592,47.44145965576172
7593,60.38310241699219
7594,46.24403381347656
7595,52.50861358642578
7596,54.77384948730469
7597,78.90259552001953
7598,74.64765930175781
7599,64.00090789794922
7600,59.64763259887695
7601,39.658042907714844
7602,41.446380615234375
7603,43.76224899291992
7604,41.697410583496094
7605,49.86735534667969
7606,35.27529525756836
7607,29.812562942504883
7608,28.86588478088379
7609,37.01531219482422
7610,45.351043701171875
7611,98.20736694335938
7612,86.82942962646484
7613,55.63203811645508
7614,44.74610900878906
7615,43.11305618286133
7616,55.92500305175781
7617,62.68149185180664
7618,59.123783111572266
7619,54.428123474121094
7620,54.70893859863281
7621,65.6060791015625
7622,72.310791015625
7623,71.22085571289062
7624,41.04924011230469
7625,33.70570373535156
7626,41.87441635131836
7627,41.020965576171875
7628,38.65042495727539
7629,40.172481536865234
7630,38.52235794067383
7631,41.986412048339844
7632,36.916114807128906
7633,47.99547576904297
7634,47.79026412963867
7635,92.0685806274414
7636,84.70155334472656
7637,56.87506866455078
7638,51.46638488769531
7639,44.35126495361328
7640,44.14887619018555
7641,57.09413146972656
7642,41.718994140625
7643,37.36147689819336
7644,23.076148986816406
7645,23.956207275390625
7646,26.051509857177734
7647,28.279024124145508
7648,30.52060317993164
7649,36.87202453613281
7650,50.599918365478516
7651,64.69465637207031
7652,63.34218978881836
7653,64.62399291992188
7654,59.0195198059082
7655,61.5970573425293
7656,67.7982177734375
7657,55.586875915527344
7658,58.69374084472656
7659,64.8830337524414
7660,63.438045501708984
7661,57.752166748046875
7662,61.213401794433594
7663,55.9594612121582
7664,44.485084533691406
7665,46.171417236328125
7666,56.050140380859375
7667,59.58332061767578
7668,49.879119873046875
7669,57.294673919677734
7670,57.88802719116211
7671,35.978389739990234
7672,33.53215408325195
7673,31.62394905090332
7674,35.21710205078125
7675,45.96128463745117
7676,49.52999496459961
7677,52.324851989746094
7678,54.66143798828125
7679,47.75119400024414
7680,45.342750549316406
7681,41.967918395996094
7682,42.28511047363281
7683,49.31492614746094
7684,40.00542449951172
7685,43.03419494628906
7686,49.27124786376953
7687,47.167076110839844
7688,35.133209228515625
7689,47.819576263427734
7690,60.93150329589844
7691,46.23005676269531
7692,27.391345977783203
7693,23.56731605529785
7694,24.916015625
7695,27.29770278930664
7696,31.063364028930664
7697,43.121177673339844
7698,86.13973999023438
7699,177.77467346191406
7700,111.03437805175781
7701,59.34877014160156
7702,56.03099060058594
7703,49.83154296875
7704,47.777549743652344
7705,62.602073669433594
7706,75.24250030517578
7707,105.25116729736328
7708,131.09503173828125
7709,138.43362426757812
7710,125.94159698486328
7711,50.33955764770508
7712,15.844913482666016
7713,10.037078857421875
7714,10.943100929260254
7715,13.020222663879395
7716,19.089920043945312
7717,27.850011825561523
7718,36.48419952392578
7719,42.35009002685547
7720,43.366641998291016
7721,61.71226119995117
7722,173.35214233398438
7723,151.59840393066406
7724,101.43486785888672
7725,102.6562728881836
7726,92.71796417236328
7727,77.0752944946289
7728,87.81644439697266
7729,75.07008361816406
7730,73.47826385498047
7731,87.66191101074219
7732,69.41162109375
7733,71.50486755371094
7734,63.32709884643555
7735,37.73740005493164
7736,25.495317459106445
7737,24.69785499572754
7738,27.743085861206055
7739,35.661746978759766
7740,54.92415237426758
7741,69.81898498535156
7742,54.922340393066406
7743,45.404090881347656
7744,54.033241271972656
7745,54.60980987548828
7746,149.64247131347656
7747,243.5214080810547
7748,145.13584899902344
7749,94.29067993164062
7750,83.57339477539062
7751,45.223052978515625
7752,44.077789306640625
7753,42.24018096923828
7754,49.901119232177734
7755,92.18252563476562
7756,164.1556396484375
7757,200.3202362060547
7758,187.7826385498047
7759,82.64768981933594
7760,20.656532287597656
7761,19.971662521362305
7762,17.583663940429688
7763,20.91712188720703
7764,20.166431427001953
7765,22.740510940551758
7766,32.073387145996094
7767,35.74790954589844
7768,36.0897216796875
7769,46.41912841796875
7770,116.50237274169922
7771,187.60025024414062
7772,102.54483032226562
7773,48.77354431152344
7774,29.648780822753906
7775,38.46553039550781
7776,42.432769775390625
7777,39.6629638671875
7778,39.80139923095703
7779,56.13750457763672
7780,164.8717803955078
7781,144.7062530517578
7782,72.57757568359375
7783,34.65700912475586
7784,36.11715316772461
7785,16.65775489807129
7786,9.271309852600098
7787,9.837016105651855
7788,10.570043563842773
7789,23.084320068359375
7790,22.07725715637207
7791,24.50764274597168
7792,39.03998947143555
7793,50.3221435546875
7794,107.03616333007812
7795,69.52045440673828
7796,52.945213317871094
7797,55.59688949584961
7798,23.22894287109375
7799,20.11765480041504
7800,35.02178192138672
7801,24.994617462158203
7802,24.047868728637695
7803,35.70219802856445
7804,42.01815414428711
7805,56.96540832519531
7806,47.66557312011719
7807,45.95286560058594
7808,23.30976104736328
7809,22.496322631835938
7810,26.078754425048828
7811,28.044212341308594
7812,29.419464111328125
7813,54.28086853027344
7814,54.103431701660156
7815,38.39912033081055
7816,42.79590606689453
7817,42.60218811035156
7818,60.77521514892578
7819,44.01817321777344
7820,14.184043884277344
7821,13.244211196899414
7822,16.995319366455078
7823,25.069412231445312
7824,28.215938568115234
7825,28.585002899169922
7826,32.582454681396484
7827,33.2279052734375
7828,39.455039978027344
7829,49.640323638916016
7830,44.54261016845703
7831,43.514617919921875
7832,33.0726203918457
7833,39.18071746826172
7834,35.32381057739258
7835,33.647098541259766
7836,36.470680236816406
7837,36.32183837890625
7838,41.89905548095703
7839,37.14567947387695
7840,35.427249908447266
7841,39.42854309082031
7842,38.49596405029297
7843,45.30009460449219
7844,75.64634704589844
7845,74.2077865600586
7846,45.246578216552734
7847,37.05003356933594
7848,31.689739227294922
7849,32.586395263671875
7850,42.46600341796875
7851,51.026458740234375
7852,41.21196365356445
7853,51.77751159667969
7854,50.82990264892578
7855,39.38346862792969
7856,33.49422073364258
7857,34.99685287475586
7858,38.08378982543945
7859,39.79718780517578
7860,39.67861557006836
7861,38.11039352416992
7862,37.62879943847656
7863,44.418312072753906
7864,51.36164855957031
7865,61.33021545410156
7866,85.88528442382812
7867,62.97376251220703
7868,43.31397247314453
7869,36.04485321044922
7870,31.571550369262695
7871,36.27081298828125
7872,35.21354293823242
7873,33.928062438964844
7874,34.76810836791992
7875,42.20972442626953
7876,44.47924041748047
7877,46.18497085571289
7878,44.85272979736328
7879,31.270355224609375
7880,26.69396209716797
7881,29.39142417907715
7882,33.98517608642578
7883,33.80654525756836
7884,29.157865524291992
7885,25.053264617919922
7886,39.577362060546875
7887,51.674156188964844
7888,55.477622985839844
7889,66.21005249023438
7890,102.43902587890625
7891,110.80937957763672
7892,51.089111328125
7893,42.1123046875
7894,42.48616409301758
7895,39.89179229736328
7896,49.07878112792969
7897,30.033008575439453
7898,24.441804885864258
7899,148.1494903564453
7900,97.38690185546875
7901,75.25762939453125
7902,78.76251220703125
7903,66.312744140625
7904,42.755149841308594
7905,29.617389678955078
7906,29.68939971923828
7907,36.95555877685547
7908,44.075767517089844
7909,50.90098190307617
7910,61.893165588378906
7911,60.29886245727539
7912,59.284088134765625
7913,72.32588958740234
7914,73.93644714355469
7915,81.67481994628906
7916,78.92164611816406
7917,65.3906478881836
7918,67.00469970703125
7919,70.38375091552734
7920,97.22789764404297
7921,100.51487731933594
7922,100.19744873046875
7923,82.1823959350586
7924,72.53117370605469
7925,59.21206283569336
7926,48.462242126464844
7927,45.11309051513672
7928,30.08724594116211
7929,19.740657806396484
7930,27.411741256713867
7931,29.092769622802734
7932,26.850385665893555
7933,31.019147872924805
7934,44.797794342041016
7935,64.87942504882812
7936,66.6151351928711
7937,58.26861572265625
7938,28.000944137573242
7939,32.418216705322266
7940,52.970619201660156
7941,89.49864196777344
7942,60.120121002197266
7943,60.54966735839844
7944,177.5753173828125
7945,93.38245391845703
7946,72.57028198242188
7947,35.593040466308594
7948,56.976131439208984
7949,65.97775268554688
7950,62.00617980957031
7951,71.85736846923828
7952,58.819515228271484
7953,50.733116149902344
7954,45.87331771850586
7955,48.52745056152344
7956,77.81682586669922
7957,50.466732025146484
7958,168.4613037109375
7959,106.00962829589844
7960,71.89847564697266
7961,113.84947204589844
7962,58.61259078979492
7963,63.509246826171875
7964,66.26863098144531
7965,60.105377197265625
7966,55.13112258911133
7967,59.421878814697266
7968,86.71525573730469
7969,135.9902801513672
7970,82.68994140625
7971,53.06981658935547
7972,32.1680908203125
7973,37.7425537109375
7974,27.106943130493164
7975,25.671436309814453
7976,23.87129020690918
7977,25.507076263427734
7978,26.90704345703125
7979,26.10265350341797
7980,42.783294677734375
7981,61.946632385253906
7982,91.26416015625
7983,72.69709777832031
7984,48.87289810180664
7985,31.468740463256836
7986,37.53919219970703
7987,45.069313049316406
7988,40.88928985595703
7989,32.9818229675293
7990,49.28717803955078
7991,57.45319366455078
7992,96.61566162109375
7993,103.84114074707031
7994,101.715576171875
7995,77.2495346069336
7996,42.28040313720703
7997,48.17901611328125
7998,42.39579772949219
7999,52.643821716308594
8000,42.109779357910156
8001,41.13742446899414
8002,35.76731491088867
8003,34.51862335205078
8004,41.47578048706055
8005,59.00515365600586
8006,97.15579223632812
8007,72.42147827148438
8008,30.133209228515625
8009,20.97273826599121
8010,19.529212951660156
8011,32.942161560058594
8012,36.92215347290039
8013,40.12226104736328
8014,42.59765625
8015,54.254459381103516
8016,82.24024963378906
8017,144.04051208496094
8018,204.15586853027344
8019,114.48247528076172
8020,46.107444763183594
8021,32.029205322265625
8022,46.07666015625
8023,33.54936599731445
8024,37.947479248046875
8025,26.46978759765625
8026,24.32307243347168
8027,24.331205368041992
8028,32.212162017822266
8029,68.95858001708984
8030,102.94245910644531
8031,88.59429931640625
8032,41.727142333984375
8033,32.35585021972656
8034,38.51936340332031
8035,50.783966064453125
8036,68.89906311035156
8037,50.54364013671875
8038,52.88583755493164
8039,55.25368118286133
8040,91.00157928466797
8041,88.80833435058594
8042,100.6797866821289
8043,52.336753845214844
8044,43.14078903198242
8045,29.394323348999023
8046,38.0984992980957
8047,42.14393615722656
8048,40.84455108642578
8049,47.01163101196289
8050,41.56889724731445
8051,37.34578323364258
8052,53.25778579711914
8053,64.136962890625
8054,127.57023620605469
8055,114.21653747558594
8056,73.6615982055664
8057,46.568302154541016
8058,44.390987396240234
8059,49.929534912109375
8060,58.124515533447266
8061,69.47661590576172
8062,72.90399169921875
8063,107.71147155761719
8064,96.56782531738281
8065,106.97745513916016
8066,126.22052764892578
8067,52.88092803955078
8068,45.07898712158203
8069,48.50452423095703
8070,27.065366744995117
8071,20.992958068847656
8072,17.000816345214844
8073,23.356508255004883
8074,26.21057891845703
8075,33.92579650878906
8076,39.10870361328125
8077,52.016273498535156
8078,67.62773895263672
8079,58.7409553527832
8080,39.7317008972168
8081,42.967044830322266
8082,37.34331512451172
8083,24.89008903503418
8084,32.51495361328125
8085,32.54686737060547
8086,38.92066955566406
8087,55.906089782714844
8088,70.11508178710938
8089,85.07391357421875
8090,86.4166259765625
8091,73.9032211303711
8092,57.199073791503906
8093,37.25251770019531
8094,37.05378723144531
8095,30.963483810424805
8096,47.65439987182617
8097,40.83387756347656
8098,39.47598648071289
8099,30.222679138183594
8100,27.57351303100586
8101,34.71348571777344
8102,46.47507858276367
8103,53.67177200317383
8104,70.33396911621094
8105,74.31620788574219
8106,76.96241760253906
8107,77.3318862915039
8108,71.06475067138672
8109,85.22332000732422
8110,83.91930389404297
8111,72.09510803222656
8112,77.6387710571289
8113,67.18672943115234
8114,82.69696044921875
8115,67.79864501953125
8116,62.47246170043945
8117,70.21216583251953
8118,72.45040130615234
8119,57.84780502319336
8120,48.597110748291016
8121,36.19129943847656
8122,42.087646484375
8123,54.29518127441406
8124,73.0675048828125
8125,115.58940887451172
8126,180.1829376220703
8127,142.83880615234375
8128,71.20563507080078
8129,49.6221809387207
8130,45.712398529052734
8131,64.31300354003906
8132,52.830684661865234
8133,49.448646545410156
8134,60.82147979736328
8135,66.71419525146484
8136,54.04977798461914
8137,139.89268493652344
8138,128.85003662109375
8139,33.35767364501953
8140,22.17474937438965
8141,23.584461212158203
8142,26.62598419189453
8143,36.4473876953125
8144,33.992759704589844
8145,26.69368553161621
8146,30.330108642578125
8147,44.25702667236328
8148,67.99325561523438
8149,103.05860137939453
8150,136.91744995117188
8151,201.3253173828125
8152,74.2320327758789
8153,27.683063507080078
8154,38.7523307800293
8155,42.77433776855469
8156,49.37062072753906
8157,33.99085235595703
8158,41.97415542602539
8159,26.66817855834961
8160,34.25114822387695
8161,45.1143798828125
8162,26.958843231201172
8163,31.993135452270508
8164,19.561920166015625
8165,22.167335510253906
8166,38.817684173583984
8167,38.93033981323242
8168,34.09300994873047
8169,32.828128814697266
8170,39.43548583984375
8171,32.48924255371094
8172,35.317344665527344
8173,47.8775749206543
8174,94.73103332519531
8175,61.724788665771484
8176,40.67863082885742
8177,37.69954299926758
8178,39.35161209106445
8179,58.43207550048828
8180,59.36220932006836
8181,48.53492736816406
8182,43.43312072753906
8183,41.240665435791016
8184,40.36763000488281
8185,44.036827087402344
8186,44.50663757324219
8187,35.426902770996094
8188,28.994802474975586
8189,17.384437561035156
8190,20.376054763793945
8191,20.427743911743164
8192,29.839521408081055
8193,28.538240432739258
8194,34.51443099975586
8195,36.280757904052734
8196,53.476585388183594
8197,74.26512145996094
8198,96.62776947021484
8199,85.95906066894531
8200,38.93306350708008
8201,20.271629333496094
8202,17.655681610107422
8203,25.512351989746094
8204,31.190698623657227
8205,45.657569885253906
8206,48.706398010253906
8207,47.34608840942383
8208,63.094459533691406
8209,59.947715759277344
8210,49.361228942871094
8211,34.63800811767578
8212,15.129307746887207
8213,14.851829528808594
8214,18.74697494506836
8215,18.44437599182129
8216,16.282855987548828
8217,19.835216522216797
8218,26.79532814025879
8219,25.068622589111328
8220,35.27732849121094
8221,44.87648010253906
8222,169.97994995117188
8223,272.88116455078125
8224,164.2369384765625
8225,109.65798950195312
8226,41.49542236328125
8227,48.90960693359375
8228,55.51563262939453
8229,50.85544204711914
8230,62.73404312133789
8231,72.51319122314453
8232,94.57618713378906
8233,88.99910736083984
8234,101.43921661376953
8235,44.28321075439453
8236,65.28758239746094
8237,59.716121673583984
8238,50.22968292236328
8239,36.75497055053711
8240,36.96860122680664
8241,52.84608840942383
8242,50.045921325683594
8243,40.37041091918945
8244,36.48709487915039
8245,31.537321090698242
8246,46.82213592529297
8247,54.555320739746094
8248,52.35425567626953
8249,52.86302185058594
8250,66.76190185546875
8251,77.76148223876953
8252,75.84326171875
8253,59.336483001708984
8254,62.36015319824219
8255,73.25110626220703
8256,74.94793701171875
8257,81.86228942871094
8258,131.4827117919922
8259,92.96147155761719
8260,92.12934875488281
8261,109.17591857910156
8262,114.6787338256836
8263,70.31539916992188
8264,42.812686920166016
8265,57.28775405883789
8266,50.10247039794922
8267,40.097171783447266
8268,51.60884094238281
8269,59.0376091003418
8270,60.1031608581543
8271,61.556148529052734
8272,93.3384017944336
8273,73.9541015625
8274,56.86140823364258
8275,55.63344192504883
8276,39.30739212036133
8277,39.085205078125
8278,43.205875396728516
8279,42.5179328918457
8280,45.01465606689453
8281,59.127681732177734
8282,69.68427276611328
8283,36.37110137939453
8284,31.162927627563477
8285,48.872291564941406
8286,52.359317779541016
8287,34.689361572265625
8288,29.292621612548828
