ID,Target
8289,24.762493133544922
8290,23.897804260253906
8291,24.853633880615234
8292,26.296602249145508
8293,33.38064956665039
8294,63.43998336791992
8295,69.21517944335938
8296,52.18899154663086
8297,42.839698791503906
8298,36.994998931884766
8299,47.51483154296875
8300,44.9266357421875
8301,35.4028205871582
8302,38.06382751464844
8303,39.95037841796875
8304,80.11046600341797
8305,94.7121353149414
8306,84.72142028808594
8307,45.27381896972656
8308,30.133270263671875
8309,25.93844223022461
8310,27.383426666259766
8311,28.49839973449707
8312,26.554443359375
8313,21.098590850830078
8314,21.791873931884766
8315,24.030471801757812
8316,25.707509994506836
8317,32.369014739990234
8318,81.80359649658203
8319,88.9346694946289
8320,53.8788948059082
8321,35.78965759277344
8322,31.01207160949707
8323,38.22050476074219
8324,46.478248596191406
8325,42.6972770690918
8326,44.282344818115234
8327,41.388038635253906
8328,64.33293914794922
8329,91.5755615234375
8330,100.88804626464844
8331,53.17559051513672
8332,29.451683044433594
8333,31.1833553314209
8334,29.905073165893555
8335,27.001384735107422
8336,26.399673461914062
8337,29.5797176361084
8338,36.15907287597656
8339,37.832496643066406
8340,45.00990295410156
8341,61.57676315307617
8342,160.10519409179688
8343,135.774169921875
8344,68.30181121826172
8345,65.82554626464844
8346,35.84697723388672
8347,34.6924934387207
8348,56.281620025634766
8349,40.405845642089844
8350,49.81959533691406
8351,49.76041793823242
8352,107.03812408447266
8353,156.95440673828125
8354,116.50455474853516
8355,45.65347671508789
8356,22.805824279785156
8357,19.896461486816406
8358,24.335601806640625
8359,26.2071533203125
8360,27.824064254760742
8361,35.278297424316406
8362,47.368812561035156
8363,54.64869689941406
8364,65.18563079833984
8365,72.30044555664062
8366,170.4860076904297
8367,141.26345825195312
8368,48.02764129638672
8369,43.122249603271484
8370,34.284873962402344
8371,33.80562210083008
8372,40.45071792602539
8373,44.92631530761719
8374,52.090576171875
8375,69.89361572265625
8376,153.3510284423828
8377,157.97068786621094
8378,101.93380737304688
8379,64.61992645263672
8380,42.22917175292969
8381,39.096439361572266
8382,45.62357711791992
8383,44.27802658081055
8384,35.30906677246094
8385,31.703725814819336
8386,23.379974365234375
8387,42.988128662109375
8388,60.87541961669922
8389,101.94023895263672
8390,219.7372589111328
8391,263.7620849609375
8392,125.0473403930664
8393,93.76034545898438
8394,89.22464752197266
8395,97.97225952148438
8396,92.86666870117188
8397,93.3221664428711
8398,102.56230926513672
8399,99.45111083984375
8400,76.69325256347656
8401,67.97842407226562
8402,93.80455017089844
8403,27.557167053222656
8404,16.94251823425293
8405,25.222766876220703
8406,28.771543502807617
8407,37.91229248046875
8408,23.909833908081055
8409,37.10337829589844
8410,37.02876663208008
8411,36.50266647338867
8412,46.88359832763672
8413,26.740352630615234
8414,52.736141204833984
8415,73.71088409423828
8416,33.141056060791016
8417,48.85310363769531
8418,54.687957763671875
8419,68.55248260498047
8420,77.93815612792969
8421,57.20509719848633
8422,65.63092041015625
8423,79.03147888183594
8424,77.44267272949219
8425,83.30744934082031
8426,87.45137023925781
8427,74.54441833496094
8428,48.2005729675293
8429,45.939544677734375
8430,60.7979621887207
8431,30.191295623779297
8432,19.608304977416992
8433,20.725364685058594
8434,25.06771469116211
8435,27.796464920043945
8436,28.13088607788086
8437,36.81972885131836
8438,39.24589538574219
8439,46.26254653930664
8440,42.80742263793945
8441,50.39111328125
8442,50.634857177734375
8443,54.065162658691406
8444,102.10466003417969
8445,192.31027221679688
8446,56.02253341674805
8447,57.52888870239258
8448,79.17448425292969
8449,52.85994338989258
8450,39.91748046875
8451,35.003665924072266
8452,33.61006164550781
8453,38.4311637878418
8454,35.08379364013672
8455,38.90873336791992
8456,33.512611389160156
8457,24.15606117248535
8458,24.4051456451416
8459,30.433727264404297
8460,33.56554412841797
8461,49.818603515625
8462,89.8978271484375
8463,93.85945129394531
8464,63.502174377441406
8465,45.217193603515625
8466,40.128273010253906
8467,36.92190933227539
8468,39.46900939941406
8469,39.767738342285156
8470,38.98906326293945
8471,45.61937713623047
8472,55.568233489990234
8473,92.76618957519531
8474,88.53254699707031
8475,39.522544860839844
8476,22.048444747924805
8477,29.37889289855957
8478,25.113025665283203
8479,33.61153030395508
8480,27.063573837280273
8481,27.349218368530273
8482,34.23739242553711
8483,36.9445915222168
8484,43.99886703491211
8485,61.54442596435547
8486,197.37747192382812
8487,239.01283264160156
8488,115.41036224365234
8489,64.19644165039062
8490,27.54290008544922
8491,26.452266693115234
8492,41.31638717651367
8493,42.178070068359375
8494,45.28776550292969
8495,43.285057067871094
8496,92.55397033691406
8497,154.11593627929688
8498,140.897216796875
8499,54.42088317871094
8500,27.117647171020508
8501,13.714739799499512
8502,14.79616641998291
8503,17.14979362487793
8504,19.03769302368164
8505,22.161861419677734
8506,30.2427978515625
8507,39.55229568481445
8508,49.84828186035156
8509,76.8968734741211
8510,219.9221649169922
8511,206.92398071289062
8512,110.07615661621094
8513,71.1075439453125
8514,48.94135284423828
8515,62.39775085449219
8516,71.76972961425781
8517,73.95181274414062
8518,78.35771942138672
8519,113.12471008300781
8520,204.09698486328125
8521,218.12078857421875
8522,185.49110412597656
8523,147.27565002441406
8524,36.97260284423828
8525,29.530471801757812
8526,29.21183967590332
8527,27.924297332763672
8528,33.325103759765625
8529,43.3681526184082
8530,46.551002502441406
8531,48.32184982299805
8532,56.736724853515625
8533,96.413818359375
8534,310.37359619140625
8535,205.181884765625
8536,120.77592468261719
8537,90.8721694946289
8538,79.43924713134766
8539,82.15579223632812
8540,77.65455627441406
8541,76.09613800048828
8542,50.003318786621094
8543,73.59718322753906
8544,127.09305572509766
8545,174.22911071777344
8546,180.06219482421875
8547,96.42194366455078
8548,31.102375030517578
8549,16.59206771850586
8550,19.446876525878906
8551,22.65240478515625
8552,21.054109573364258
8553,24.42181968688965
8554,39.57845687866211
8555,35.71649932861328
8556,43.30733871459961
8557,57.5284423828125
8558,153.39093017578125
8559,227.35382080078125
8560,144.0254364013672
8561,57.48876953125
8562,77.91350555419922
8563,114.87173461914062
8564,93.04570007324219
8565,71.42581176757812
8566,70.78804016113281
8567,94.547607421875
8568,168.48667907714844
8569,148.62347412109375
8570,70.48849487304688
8571,23.098758697509766
8572,19.481273651123047
8573,23.74915313720703
8574,18.833234786987305
8575,26.19037628173828
8576,30.203472137451172
8577,30.264005661010742
8578,36.200599670410156
8579,41.083106994628906
8580,55.067508697509766
8581,67.39977264404297
8582,101.71566772460938
8583,101.24903869628906
8584,100.16068267822266
8585,80.2719497680664
8586,68.50596618652344
8587,87.2753677368164
8588,61.420631408691406
8589,79.45114135742188
8590,93.0800552368164
8591,100.58621215820312
8592,89.44712829589844
8593,151.1273193359375
8594,118.16748809814453
8595,35.749874114990234
8596,25.683507919311523
8597,24.34326934814453
8598,32.685523986816406
8599,41.38775634765625
8600,44.162418365478516
8601,61.90681457519531
8602,68.46452331542969
8603,44.788055419921875
8604,62.5652961730957
8605,74.0257568359375
8606,71.57646942138672
8607,98.95533752441406
8608,114.93650817871094
8609,138.40982055664062
8610,101.60910034179688
8611,40.550018310546875
8612,46.535221099853516
8613,72.65599822998047
8614,88.25960540771484
8615,110.53599548339844
8616,204.52294921875
8617,117.85576629638672
8618,43.0526123046875
8619,47.03623580932617
8620,42.945560455322266
8621,24.468921661376953
8622,35.6472053527832
8623,43.80624008178711
8624,43.317543029785156
8625,50.02937316894531
8626,54.99424743652344
8627,80.48486328125
8628,114.05924224853516
8629,236.75778198242188
8630,241.7364501953125
8631,107.87425994873047
8632,47.63037109375
8633,56.673545837402344
8634,71.10802459716797
8635,97.59175872802734
8636,99.07780456542969
8637,145.35914611816406
8638,185.32550048828125
8639,249.90310668945312
8640,236.79066467285156
8641,201.75808715820312
8642,103.39341735839844
8643,41.246376037597656
8644,28.308944702148438
8645,19.31107521057129
8646,12.723986625671387
8647,19.62167739868164
8648,29.680145263671875
8649,29.55051040649414
8650,35.54912185668945
8651,59.16083526611328
8652,80.11479949951172
8653,220.78102111816406
8654,235.59100341796875
8655,181.48768615722656
8656,128.34194946289062
8657,92.26124572753906
8658,100.21376037597656
8659,108.09158325195312
8660,119.27778625488281
8661,144.94754028320312
8662,159.26214599609375
8663,209.68582153320312
8664,240.19683837890625
8665,219.31454467773438
8666,145.90773010253906
8667,41.39311218261719
8668,20.603580474853516
8669,17.147747039794922
8670,14.124728202819824
8671,15.229005813598633
8672,17.565893173217773
8673,20.63098907470703
8674,22.916996002197266
8675,36.89914321899414
8676,46.65336990356445
8677,123.3616714477539
8678,261.56182861328125
8679,160.986572265625
8680,104.14097595214844
8681,87.92726135253906
8682,76.154541015625
8683,75.15979766845703
8684,109.83753967285156
8685,81.47058868408203
8686,94.84915161132812
8687,93.7340087890625
8688,120.67887878417969
8689,101.0001449584961
8690,92.33242797851562
8691,46.60460662841797
8692,25.787811279296875
8693,13.03036880493164
8694,7.5216569900512695
8695,6.437486171722412
8696,7.676211357116699
8697,13.42896842956543
8698,13.873614311218262
8699,22.894927978515625
8700,59.131813049316406
8701,197.4365997314453
8702,195.62008666992188
8703,115.04729461669922
8704,71.2516860961914
8705,55.55205154418945
8706,53.90009689331055
8707,67.29925537109375
8708,71.79618072509766
8709,73.61760711669922
8710,53.461158752441406
8711,91.04119873046875
8712,124.6736831665039
8713,148.39947509765625
8714,104.5403060913086
8715,35.048126220703125
8716,20.904645919799805
8717,12.167929649353027
8718,10.011360168457031
8719,10.51370906829834
8720,9.748432159423828
8721,10.523277282714844
8722,9.553030967712402
8723,15.814619064331055
8724,34.246734619140625
8725,124.0328598022461
8726,193.0205078125
8727,124.39910125732422
8728,91.8671875
8729,67.63938903808594
8730,81.64856719970703
8731,72.5904541015625
8732,96.19222259521484
8733,114.57243347167969
8734,110.81439208984375
8735,115.72474670410156
8736,142.84429931640625
8737,128.7449493408203
8738,95.08170318603516
8739,26.568571090698242
8740,17.074918746948242
8741,15.397015571594238
8742,15.19929027557373
8743,8.621397018432617
8744,12.431172370910645
8745,15.085938453674316
8746,19.300628662109375
8747,20.627029418945312
8748,39.397769927978516
8749,110.74014282226562
8750,119.15494537353516
8751,96.36993408203125
8752,84.28932189941406
8753,72.99266815185547
8754,73.33705139160156
8755,63.78248596191406
8756,61.42340087890625
8757,107.43067169189453
8758,76.49485778808594
8759,94.10002899169922
8760,147.770263671875
8761,150.1822509765625
8762,94.57061767578125
8763,51.20668029785156
8764,51.06262969970703
8765,49.94640350341797
8766,44.79608154296875
8767,35.3468132019043
8768,34.93117141723633
8769,43.097084045410156
8770,48.796913146972656
8771,41.40189743041992
8772,54.289459228515625
8773,51.46709442138672
8774,76.13695526123047
8775,119.50236511230469
8776,127.10990905761719
8777,62.326988220214844
8778,57.78265380859375
8779,45.49114227294922
8780,69.59796905517578
8781,85.03702545166016
8782,112.8326416015625
8783,125.30851745605469
8784,207.68133544921875
8785,219.23944091796875
8786,151.0706024169922
8787,52.89290237426758
8788,46.88923645019531
8789,57.370445251464844
8790,65.02096557617188
8791,54.606285095214844
8792,54.663612365722656
8793,52.63287353515625
8794,54.535640716552734
8795,80.45452880859375
8796,144.46522521972656
8797,309.8530578613281
8798,346.94537353515625
8799,169.11036682128906
8800,100.68822479248047
8801,78.47109985351562
8802,82.13751220703125
8803,129.2800750732422
8804,119.28180694580078
8805,130.87538146972656
8806,174.1385498046875
8807,281.1411437988281
8808,274.7128601074219
8809,205.54971313476562
8810,103.4912338256836
8811,39.688838958740234
8812,17.259992599487305
8813,22.962749481201172
8814,30.563098907470703
8815,25.314495086669922
8816,24.898120880126953
8817,24.53530502319336
8818,32.2388801574707
8819,43.63941192626953
8820,63.03180694580078
8821,204.99664306640625
8822,296.7325439453125
8823,189.19053649902344
8824,145.7966766357422
8825,141.95114135742188
8826,122.2187271118164
8827,145.0274658203125
8828,118.85623931884766
8829,112.62195587158203
8830,114.10221099853516
8831,292.92352294921875
8832,250.19017028808594
8833,221.45632934570312
8834,121.6290054321289
8835,66.35516357421875
8836,60.22168731689453
8837,66.13459014892578
8838,44.66063690185547
8839,53.183738708496094
8840,55.807186126708984
8841,61.784847259521484
8842,51.7574577331543
8843,78.53524017333984
8844,117.76495361328125
8845,303.25726318359375
8846,255.8511505126953
8847,188.34889221191406
8848,128.82106018066406
8849,77.55055236816406
8850,88.53019714355469
8851,110.05030822753906
8852,113.36004638671875
8853,120.19640350341797
8854,120.75281524658203
8855,185.38949584960938
8856,220.38511657714844
8857,200.58631896972656
8858,109.73590087890625
8859,54.67946243286133
8860,44.36915588378906
8861,30.678558349609375
8862,24.812990188598633
8863,10.870360374450684
8864,7.479584693908691
8865,7.197108268737793
8866,9.250486373901367
8867,13.488401412963867
8868,36.071590423583984
8869,191.12217712402344
8870,163.52305603027344
8871,158.970947265625
8872,125.18553161621094
8873,131.04489135742188
8874,117.61418151855469
8875,97.49082946777344
8876,80.16389465332031
8877,92.34622192382812
8878,92.9332504272461
8879,127.88807678222656
8880,246.1892547607422
8881,229.26678466796875
8882,159.01373291015625
8883,105.75357818603516
8884,58.92049026489258
8885,33.48687744140625
8886,18.325469970703125
8887,10.341894149780273
8888,11.864238739013672
8889,15.71735668182373
8890,16.78553581237793
8891,15.058406829833984
8892,33.104251861572266
8893,133.75279235839844
8894,167.77383422851562
8895,83.91505432128906
8896,66.65277099609375
8897,106.37452697753906
8898,138.48316955566406
8899,122.86773681640625
8900,100.82341003417969
8901,147.0297393798828
8902,152.26608276367188
8903,186.56797790527344
8904,189.593994140625
8905,154.68101501464844
8906,97.04156494140625
8907,64.86968994140625
8908,37.70064926147461
8909,45.26408004760742
8910,38.65361785888672
8911,22.841907501220703
8912,18.791217803955078
8913,18.028179168701172
8914,15.836525917053223
8915,14.016754150390625
8916,21.607162475585938
8917,45.62904357910156
8918,69.78890228271484
8919,81.86149597167969
8920,75.62832641601562
8921,75.24075317382812
8922,72.76657104492188
8923,61.63975524902344
8924,102.41017150878906
8925,136.16925048828125
8926,192.84019470214844
8927,171.78187561035156
8928,157.89437866210938
8929,111.46187591552734
8930,125.09200286865234
8931,123.062744140625
8932,77.25804138183594
8933,76.60639190673828
8934,59.267616271972656
8935,51.90848922729492
8936,67.64633178710938
8937,70.23328399658203
8938,57.42036819458008
8939,50.7464485168457
8940,64.38136291503906
8941,55.87961196899414
8942,61.26218795776367
8943,73.40145111083984
8944,76.57819366455078
8945,90.41952514648438
8946,74.42485046386719
8947,61.178524017333984
8948,62.27775955200195
8949,77.89360046386719
8950,101.4234390258789
8951,89.17845153808594
8952,105.75653076171875
8953,109.99864196777344
8954,100.09529113769531
8955,98.27542114257812
8956,95.4437255859375
8957,76.15674591064453
8958,58.845306396484375
8959,58.27135467529297
8960,62.81341552734375
8961,56.910621643066406
8962,53.9506950378418
8963,58.72711181640625
8964,86.89553833007812
8965,90.36378479003906
8966,117.50043487548828
8967,122.91357421875
8968,118.15430450439453
8969,101.3251724243164
8970,87.92195892333984
8971,111.93930053710938
8972,102.5013427734375
8973,91.30377197265625
8974,120.47052764892578
8975,171.646240234375
8976,172.03871154785156
8977,98.91959381103516
8978,58.43122863769531
8979,57.30067825317383
8980,60.749534606933594
8981,61.41849136352539
8982,45.461036682128906
8983,42.69590377807617
8984,31.29485321044922
8985,50.96930694580078
8986,58.096214294433594
8987,90.56257629394531
8988,200.35537719726562
8989,219.85169982910156
8990,150.49810791015625
8991,104.40214538574219
8992,71.57592010498047
8993,84.38290405273438
8994,95.95369720458984
8995,104.13014221191406
8996,118.18584442138672
8997,115.50187683105469
8998,170.6055145263672
8999,157.140625
9000,104.77018737792969
9001,114.84256744384766
9002,62.97089385986328
9003,26.404712677001953
9004,27.407310485839844
9005,38.03233337402344
9006,34.33039855957031
9007,35.36959457397461
9008,25.513668060302734
9009,32.224063873291016
9010,40.64018249511719
9011,59.14167785644531
9012,197.29461669921875
9013,192.04415893554688
9014,181.23333740234375
9015,123.18437194824219
9016,76.49555969238281
9017,100.67189025878906
9018,105.294189453125
9019,119.30887603759766
9020,117.09226989746094
9021,125.05316925048828
9022,215.8717803955078
9023,204.7285614013672
9024,190.61605834960938
9025,108.57842254638672
9026,48.951473236083984
9027,28.44247055053711
9028,35.48893737792969
9029,31.63563346862793
9030,37.661529541015625
9031,34.693695068359375
9032,35.11579132080078
9033,36.01018524169922
9034,37.97032928466797
9035,49.204986572265625
9036,184.62997436523438
9037,78.39927673339844
9038,33.707366943359375
9039,23.466035842895508
9040,22.282299041748047
9041,26.890666961669922
9042,31.963979721069336
9043,29.897676467895508
9044,40.29990768432617
9045,46.36355972290039
9046,82.18517303466797
9047,100.1424560546875
9048,111.21621704101562
9049,56.687217712402344
9050,38.55638885498047
9051,36.53387451171875
9052,45.18354034423828
9053,40.42197799682617
9054,33.43449020385742
9055,40.353328704833984
9056,39.79998779296875
9057,38.576019287109375
9058,38.33692932128906
9059,46.11626434326172
9060,95.32745361328125
9061,88.50770568847656
9062,57.49044418334961
9063,49.01414489746094
9064,45.73075866699219
9065,47.7611083984375
9066,52.21903991699219
9067,40.67067337036133
9068,41.358497619628906
9069,45.3662109375
9070,45.79236602783203
9071,46.13706970214844
9072,58.27005386352539
9073,33.42488479614258
9074,22.7740478515625
9075,24.954370498657227
9076,36.49036407470703
9077,53.10662078857422
9078,25.481454849243164
9079,23.418506622314453
9080,25.52173614501953
9081,24.75770378112793
9082,29.162294387817383
9083,35.826568603515625
9084,44.75101852416992
9085,40.52175521850586
9086,39.1473274230957
9087,39.77044677734375
9088,37.618682861328125
9089,35.193870544433594
9090,39.29148864746094
9091,38.33552169799805
9092,40.42392349243164
9093,41.97587585449219
9094,50.29179382324219
9095,55.94669723510742
9096,51.43159484863281
9097,45.07612228393555
9098,35.874996185302734
9099,38.17778778076172
9100,43.677337646484375
9101,51.63813781738281
9102,64.86883544921875
9103,69.15737915039062
9104,73.47669982910156
9105,57.93727111816406
9106,42.04342269897461
9107,50.137916564941406
9108,64.51559448242188
9109,78.7325439453125
9110,103.36360931396484
9111,73.48117065429688
9112,86.59337615966797
9113,78.09230041503906
9114,55.9548454284668
9115,54.6587028503418
9116,57.221588134765625
9117,49.60274124145508
9118,40.8750114440918
9119,38.71479797363281
9120,114.78733825683594
9121,72.10538482666016
9122,42.23455047607422
9123,41.31806182861328
9124,39.14868927001953
9125,35.26628494262695
9126,32.62174987792969
9127,37.80961608886719
9128,37.780250549316406
9129,44.48356628417969
9130,49.64397048950195
9131,97.57897186279297
9132,246.54193115234375
9133,224.6632843017578
9134,122.6348876953125
9135,93.17134094238281
9136,68.53298950195312
9137,71.50836181640625
9138,48.85776138305664
9139,840.75
9140,768.5
9141,896.0
9142,887.75
9143,1004.5
9144,996.0
9145,1009.25
9146,914.33333333333
9147,977.5
9148,989.75
9149,865.0
9150,828.75
9151,727.0
9152,668.5
9153,706.75
9154,674.75
9155,605.25
9156,602.25
9157,720.0
9158,688.25
9159,733.0
9160,742.5
9161,737.75
9162,761.25
9163,700.25
9164,619.5
9165,630.25
9166,682.0
9167,756.0
9168,734.0
9169,796.0
9170,825.25
9171,809.5
9172,811.5
9173,794.25
9174,728.0
9175,652.25
9176,639.5
9177,635.0
9178,583.25
9179,575.0
9180,574.25
9181,656.25
9182,674.5
9183,756.25
9184,773.0
9185,787.75
9186,721.0
9187,670.25
9188,752.25
9189,720.75
9190,693.25
9191,822.0
9192,964.75
9193,1062.75
9194,953.5
9195,860.5
9196,816.5
9197,810.25
9198,765.5
9199,645.5
9200,596.25
9201,501.75
9202,530.0
9203,575.25
9204,748.0
9205,1179.75
9206,1461.0
9207,1262.0
9208,1128.25
9209,977.75
9210,1052.3333333333
9211,1039.5
9212,1049.0
9213,1058.5
9214,1060.25
9215,1200.25
9216,1159.5
9217,1096.75
9218,1101.5
9219,937.5
9220,751.5
9221,761.0
9222,758.75
9223,679.25
9224,614.5
9225,511.5
9226,538.75
9227,588.75
9228,702.25
9229,1068.5
9230,1138.25
9231,1163.5
9232,1054.75
9233,895.5
9234,961.75
9235,909.75
9236,946.75
9237,916.5
9238,945.25
9239,1183.25
9240,1211.5
9241,1294.75
9242,1146.75
9243,932.75
9244,802.25
9245,841.0
9246,754.25
9247,717.5
9248,616.25
9249,564.75
9250,555.75
9251,628.0
9252,815.5
9253,1394.0
9254,1012.0
9255,847.75
9256,759.25
9257,724.25
9258,727.5
9259,709.75
9260,655.5
9261,691.0
9262,702.0
9263,836.25
9264,865.5
9265,912.0
9266,731.0
9267,606.75
9268,567.5
9269,589.25
9270,540.75
9271,497.25
9272,509.25
9273,487.66666666667
9274,473.0
9275,534.5
9276,586.0
9277,844.75
9278,827.5
9279,729.5
9280,683.75
9281,686.75
9282,713.25
9283,738.75
9284,669.0
9285,687.0
9286,725.75
9287,769.5
9288,790.25
9289,874.0
9290,694.0
9291,578.75
9292,593.0
9293,675.0
9294,803.25
9295,580.0
9296,546.25
9297,536.0
9298,487.75
9299,534.75
9300,586.75
9301,657.5
9302,618.0
9303,631.0
9304,634.25
9305,632.25
9306,612.75
9307,614.25
9308,603.0
9309,621.5
9310,643.5
9311,682.0
9312,708.0
9313,684.5
9314,645.0
9315,566.75
9316,567.25
9317,592.5
9318,616.5
9319,642.0
9320,630.5
9321,641.75
9322,583.25
9323,494.25
9324,530.25
9325,562.75
9326,610.75
9327,715.25
9328,676.5
9329,779.0
9330,780.75
9331,700.5
9332,721.75
9333,783.0
9334,826.25
9335,816.5
9336,742.66666666667
9337,1018.25
9338,893.75
9339,811.75
9340,803.25
9341,768.75
9342,682.5
9343,579.0
9344,543.75
9345,507.5
9346,478.25
9347,528.0
9348,730.25
9349,1220.75
9350,1361.5
9351,1102.0
9352,1101.25
9353,1027.0
9354,1062.5
9355,960.5
9356,1047.25
